run,fit1,node1,fit2,node2
13,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
13,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
14,4.68,-18.84_62.14_-119.53_0.00_-14.01,0.11,12.56_0.00_10.87_-12.54_0.00
14,0.11,12.56_0.00_10.87_-12.54_0.00,0.09,12.56_4.44_5.43_-12.54_0.00
14,0.09,12.56_4.44_5.43_-12.54_0.00,0.07,9.42_0.00_5.43_-12.54_0.00
14,0.07,9.42_0.00_5.43_-12.54_0.00,0.07,6.28_0.00_5.43_-12.54_7.01
14,0.07,6.28_0.00_5.43_-12.54_7.01,0.07,3.14_-4.44_5.43_-12.54_7.01
14,0.07,3.14_-4.44_5.43_-12.54_7.01,0.04,6.28_-4.44_5.43_-6.27_7.01
14,0.04,6.28_-4.44_5.43_-6.27_7.01,0.03,6.28_0.00_0.00_-6.27_7.01
14,0.03,6.28_0.00_0.00_-6.27_7.01,0.03,3.14_-4.44_0.00_-6.27_7.01
14,0.03,3.14_-4.44_0.00_-6.27_7.01,0.03,3.14_-4.44_0.00_-6.27_7.01
14,0.03,3.14_-4.44_0.00_-6.27_7.01,0.02,0.00_0.00_0.00_-6.27_7.01
14,0.02,0.00_0.00_0.00_-6.27_7.01,0.01,3.14_0.00_0.00_-6.27_0.00
14,0.01,3.14_0.00_0.00_-6.27_0.00,0.0,0.00_0.00_0.00_0.00_0.00
14,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
14,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
14,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
15,20.75,-28.26_-230.79_38.03_-163.03_28.03,0.44,-3.14_-22.19_32.60_0.00_-14.01
15,0.44,-3.14_-22.19_32.60_0.00_-14.01,0.37,-6.28_-22.19_27.17_0.00_-14.01
15,0.37,-6.28_-22.19_27.17_0.00_-14.01,0.29,-3.14_-22.19_21.73_0.00_-14.01
15,0.29,-3.14_-22.19_21.73_0.00_-14.01,0.26,-6.28_-17.75_21.73_0.00_-14.01
15,0.26,-6.28_-17.75_21.73_0.00_-14.01,0.26,-6.28_-17.75_21.73_0.00_-14.01
15,0.26,-6.28_-17.75_21.73_0.00_-14.01,0.21,-3.14_-13.32_21.73_0.00_-14.01
15,0.21,-3.14_-13.32_21.73_0.00_-14.01,0.17,-6.28_-13.32_16.30_0.00_-14.01
15,0.17,-6.28_-13.32_16.30_0.00_-14.01,0.1,-3.14_-8.88_10.87_12.54_7.01
15,0.1,-3.14_-8.88_10.87_12.54_7.01,0.09,-6.28_-8.88_5.43_12.54_7.01
15,0.09,-6.28_-8.88_5.43_12.54_7.01,0.07,-3.14_-4.44_5.43_12.54_7.01
15,0.07,-3.14_-4.44_5.43_12.54_7.01,0.06,0.00_0.00_5.43_12.54_7.01
15,0.06,0.00_0.00_5.43_12.54_7.01,0.05,3.14_0.00_0.00_12.54_7.01
15,0.05,3.14_0.00_0.00_12.54_7.01,0.05,6.28_0.00_0.00_12.54_0.00
15,0.05,6.28_0.00_0.00_12.54_0.00,0.05,6.28_0.00_0.00_12.54_0.00
15,0.05,6.28_0.00_0.00_12.54_0.00,0.05,6.28_0.00_0.00_12.54_0.00
15,0.05,6.28_0.00_0.00_12.54_0.00,0.02,6.28_4.44_0.00_6.27_0.00
15,0.02,6.28_4.44_0.00_6.27_0.00,0.02,3.14_4.44_5.43_6.27_0.00
15,0.02,3.14_4.44_5.43_6.27_0.00,0.02,0.00_0.00_5.43_6.27_0.00
15,0.02,0.00_0.00_5.43_6.27_0.00,0.01,-3.14_0.00_0.00_6.27_0.00
15,0.01,-3.14_0.00_0.00_6.27_0.00,0.01,-3.14_-4.44_0.00_0.00_0.00
15,0.01,-3.14_-4.44_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
15,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
15,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
15,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
16,6.47,12.56_-84.33_97.80_43.89_-84.09,0.26,12.56_-22.19_5.43_12.54_14.01
16,0.26,12.56_-22.19_5.43_12.54_14.01,0.26,12.56_-22.19_5.43_12.54_14.01
16,0.26,12.56_-22.19_5.43_12.54_14.01,0.24,15.70_-17.75_5.43_12.54_14.01
16,0.24,15.70_-17.75_5.43_12.54_14.01,0.21,12.56_-17.75_0.00_12.54_14.01
16,0.21,12.56_-17.75_0.00_12.54_14.01,0.16,9.42_-13.32_0.00_12.54_14.01
16,0.16,9.42_-13.32_0.00_12.54_14.01,0.14,12.56_-13.32_0.00_6.27_14.01
16,0.14,12.56_-13.32_0.00_6.27_14.01,0.09,9.42_-13.32_0.00_6.27_7.01
16,0.09,9.42_-13.32_0.00_6.27_7.01,0.07,9.42_-8.88_-5.43_6.27_7.01
16,0.07,9.42_-8.88_-5.43_6.27_7.01,0.07,9.42_-8.88_-5.43_6.27_7.01
16,0.07,9.42_-8.88_-5.43_6.27_7.01,0.05,3.14_-13.32_0.00_0.00_0.00
16,0.05,3.14_-13.32_0.00_0.00_0.00,0.02,0.00_-8.88_0.00_0.00_0.00
16,0.02,0.00_-8.88_0.00_0.00_0.00,0.01,0.00_-4.44_0.00_-6.27_0.00
16,0.01,0.00_-4.44_0.00_-6.27_0.00,0.01,-3.14_-4.44_0.00_0.00_0.00
16,0.01,-3.14_-4.44_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
16,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
16,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
16,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
16,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
16,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
17,0.89,47.10_8.88_32.60_-12.54_7.01,0.87,43.96_8.88_32.60_-18.81_7.01
17,0.87,43.96_8.88_32.60_-18.81_7.01,0.86,47.10_8.88_27.17_-18.81_7.01
17,0.86,47.10_8.88_27.17_-18.81_7.01,0.84,47.10_13.32_27.17_-12.54_7.01
17,0.84,47.10_13.32_27.17_-12.54_7.01,0.73,50.24_8.88_16.30_0.00_7.01
17,0.73,50.24_8.88_16.30_0.00_7.01,0.73,50.24_8.88_16.30_0.00_7.01
17,0.73,50.24_8.88_16.30_0.00_7.01,0.68,47.10_13.32_16.30_0.00_7.01
17,0.68,47.10_13.32_16.30_0.00_7.01,0.68,47.10_13.32_16.30_0.00_7.01
17,0.68,47.10_13.32_16.30_0.00_7.01,0.06,12.56_0.00_5.43_-6.27_0.00
17,0.06,12.56_0.00_5.43_-6.27_0.00,0.05,12.56_4.44_5.43_0.00_0.00
17,0.05,12.56_4.44_5.43_0.00_0.00,0.05,12.56_4.44_5.43_0.00_0.00
17,0.05,12.56_4.44_5.43_0.00_0.00,0.05,9.42_8.88_5.43_0.00_0.00
17,0.05,9.42_8.88_5.43_0.00_0.00,0.02,6.28_4.44_0.00_-6.27_0.00
17,0.02,6.28_4.44_0.00_-6.27_0.00,0.02,6.28_4.44_-5.43_0.00_0.00
17,0.02,6.28_4.44_-5.43_0.00_0.00,0.01,3.14_4.44_0.00_0.00_0.00
17,0.01,3.14_4.44_0.00_0.00_0.00,0.01,3.14_4.44_0.00_0.00_0.00
17,0.01,3.14_4.44_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
17,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
17,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
17,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
17,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
17,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
17,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
17,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
17,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
17,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
17,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
17,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
18,17.23,-251.20_53.26_48.90_18.81_-14.01,2.84,-34.54_31.07_-27.17_12.54_91.09
18,2.84,-34.54_31.07_-27.17_12.54_91.09,0.84,-21.98_22.19_-21.73_-12.54_42.04
18,0.84,-21.98_22.19_-21.73_-12.54_42.04,0.21,-18.84_4.44_16.30_0.00_14.01
18,0.21,-18.84_4.44_16.30_0.00_14.01,0.21,-18.84_4.44_16.30_0.00_14.01
18,0.21,-18.84_4.44_16.30_0.00_14.01,0.2,-15.70_8.88_16.30_0.00_14.01
18,0.2,-15.70_8.88_16.30_0.00_14.01,0.11,-12.56_13.32_5.43_6.27_7.01
18,0.11,-12.56_13.32_5.43_6.27_7.01,0.08,-12.56_8.88_0.00_6.27_7.01
18,0.08,-12.56_8.88_0.00_6.27_7.01,0.05,-9.42_8.88_0.00_0.00_7.01
18,0.05,-9.42_8.88_0.00_0.00_7.01,0.03,-9.42_4.44_0.00_0.00_0.00
18,0.03,-9.42_4.44_0.00_0.00_0.00,0.02,-6.28_4.44_-5.43_0.00_0.00
18,0.02,-6.28_4.44_-5.43_0.00_0.00,0.02,-6.28_4.44_-5.43_0.00_0.00
18,0.02,-6.28_4.44_-5.43_0.00_0.00,0.02,-6.28_4.44_-5.43_0.00_0.00
18,0.02,-6.28_4.44_-5.43_0.00_0.00,0.01,0.00_4.44_-5.43_0.00_0.00
18,0.01,0.00_4.44_-5.43_0.00_0.00,0.01,0.00_4.44_-5.43_0.00_0.00
18,0.01,0.00_4.44_-5.43_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
18,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
18,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
18,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
18,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
18,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
19,3.98,81.64_-22.19_43.47_81.52_-14.01,0.43,34.54_0.00_21.73_6.27_0.00
19,0.43,34.54_0.00_21.73_6.27_0.00,0.43,34.54_0.00_21.73_6.27_0.00
19,0.43,34.54_0.00_21.73_6.27_0.00,0.25,25.12_-8.88_16.30_6.27_0.00
19,0.25,25.12_-8.88_16.30_6.27_0.00,0.2,25.12_-4.44_10.87_6.27_0.00
19,0.2,25.12_-4.44_10.87_6.27_0.00,0.04,-9.42_4.44_-5.43_-6.27_0.00
19,0.04,-9.42_4.44_-5.43_-6.27_0.00,0.04,-9.42_4.44_-5.43_-6.27_0.00
19,0.04,-9.42_4.44_-5.43_-6.27_0.00,0.04,-9.42_4.44_-5.43_-6.27_0.00
19,0.04,-9.42_4.44_-5.43_-6.27_0.00,0.02,-6.28_4.44_-5.43_0.00_0.00
19,0.02,-6.28_4.44_-5.43_0.00_0.00,0.01,-3.14_4.44_0.00_0.00_0.00
19,0.01,-3.14_4.44_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
19,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
19,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
19,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
19,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
19,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
20,3.13,65.94_53.26_-65.20_25.08_-21.02,3.12,69.08_48.82_-65.20_25.08_-21.02
20,3.12,69.08_48.82_-65.20_25.08_-21.02,2.2,59.66_13.32_-65.20_18.81_-21.02
20,2.2,59.66_13.32_-65.20_18.81_-21.02,1.48,53.38_-35.51_-38.03_12.54_14.01
20,1.48,53.38_-35.51_-38.03_12.54_14.01,1.32,50.24_-31.07_-38.03_12.54_14.01
20,1.32,50.24_-31.07_-38.03_12.54_14.01,1.32,50.24_-31.07_-38.03_12.54_14.01
20,1.32,50.24_-31.07_-38.03_12.54_14.01,1.31,47.10_-31.07_-38.03_12.54_21.02
20,1.31,47.10_-31.07_-38.03_12.54_21.02,0.36,34.54_8.88_5.43_-12.54_0.00
20,0.36,34.54_8.88_5.43_-12.54_0.00,0.28,31.40_8.88_5.43_-6.27_0.00
20,0.28,31.40_8.88_5.43_-6.27_0.00,0.28,31.40_8.88_5.43_-6.27_0.00
20,0.28,31.40_8.88_5.43_-6.27_0.00,0.28,31.40_8.88_5.43_-6.27_0.00
20,0.28,31.40_8.88_5.43_-6.27_0.00,0.28,31.40_8.88_5.43_-6.27_0.00
20,0.28,31.40_8.88_5.43_-6.27_0.00,0.25,28.26_8.88_5.43_-6.27_-7.01
20,0.25,28.26_8.88_5.43_-6.27_-7.01,0.25,28.26_8.88_5.43_-6.27_-7.01
20,0.25,28.26_8.88_5.43_-6.27_-7.01,0.11,12.56_13.32_5.43_-6.27_-7.01
20,0.11,12.56_13.32_5.43_-6.27_-7.01,0.09,9.42_13.32_0.00_-6.27_-7.01
20,0.09,9.42_13.32_0.00_-6.27_-7.01,0.01,3.14_0.00_0.00_-6.27_0.00
20,0.01,3.14_0.00_0.00_-6.27_0.00,0.01,6.28_0.00_0.00_0.00_0.00
20,0.01,6.28_0.00_0.00_0.00_0.00,0.01,3.14_-4.44_0.00_0.00_0.00
20,0.01,3.14_-4.44_0.00_0.00_0.00,0.01,3.14_-4.44_0.00_0.00_0.00
20,0.01,3.14_-4.44_0.00_0.00_0.00,0.01,3.14_-4.44_0.00_0.00_0.00
20,0.01,3.14_-4.44_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
20,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
20,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
20,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
20,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
21,13.79,-37.68_-93.20_-86.93_125.41_-147.15,1.88,-37.68_-71.02_10.87_-12.54_28.03
21,1.88,-37.68_-71.02_10.87_-12.54_28.03,0.68,-47.10_-8.88_5.43_-18.81_7.01
21,0.68,-47.10_-8.88_5.43_-18.81_7.01,0.64,-43.96_-13.32_5.43_-18.81_7.01
21,0.64,-43.96_-13.32_5.43_-18.81_7.01,0.47,-40.82_-8.88_5.43_-6.27_7.01
21,0.47,-40.82_-8.88_5.43_-6.27_7.01,0.33,-34.54_0.00_5.43_-6.27_7.01
21,0.33,-34.54_0.00_5.43_-6.27_7.01,0.32,-31.40_13.32_5.43_-6.27_7.01
21,0.32,-31.40_13.32_5.43_-6.27_7.01,0.31,-28.26_17.75_5.43_-6.27_7.01
21,0.31,-28.26_17.75_5.43_-6.27_7.01,0.17,-21.98_8.88_5.43_-6.27_7.01
21,0.17,-21.98_8.88_5.43_-6.27_7.01,0.16,-18.84_13.32_5.43_-6.27_7.01
21,0.16,-18.84_13.32_5.43_-6.27_7.01,0.13,-15.70_13.32_0.00_-6.27_7.01
21,0.13,-15.70_13.32_0.00_-6.27_7.01,0.08,-12.56_8.88_0.00_-6.27_7.01
21,0.08,-12.56_8.88_0.00_-6.27_7.01,0.08,-9.42_4.44_10.87_-6.27_7.01
21,0.08,-9.42_4.44_10.87_-6.27_7.01,0.08,-9.42_4.44_10.87_-6.27_7.01
21,0.08,-9.42_4.44_10.87_-6.27_7.01,0.06,-6.28_0.00_10.87_-6.27_7.01
21,0.06,-6.28_0.00_10.87_-6.27_7.01,0.06,-3.14_4.44_10.87_-6.27_7.01
21,0.06,-3.14_4.44_10.87_-6.27_7.01,0.04,-6.28_4.44_5.43_-6.27_7.01
21,0.04,-6.28_4.44_5.43_-6.27_7.01,0.0,0.00_0.00_0.00_0.00_0.00
21,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
21,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
21,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
21,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
21,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
22,6.8,-18.84_115.40_-81.50_-43.89_-70.07,0.66,0.00_4.44_-21.73_-43.89_14.01
22,0.66,0.00_4.44_-21.73_-43.89_14.01,0.03,-6.28_-4.44_0.00_0.00_7.01
22,0.03,-6.28_-4.44_0.00_0.00_7.01,0.03,-6.28_-4.44_0.00_0.00_7.01
22,0.03,-6.28_-4.44_0.00_0.00_7.01,0.0,0.00_0.00_0.00_0.00_0.00
22,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
22,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
22,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
22,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
23,2.03,3.14_-57.70_-59.77_31.35_-14.01,1.9,0.00_-53.26_-59.77_31.35_-14.01
23,1.9,0.00_-53.26_-59.77_31.35_-14.01,1.63,0.00_-48.82_-54.33_31.35_-14.01
23,1.63,0.00_-48.82_-54.33_31.35_-14.01,0.34,9.42_-17.75_10.87_6.27_-28.03
23,0.34,9.42_-17.75_10.87_6.27_-28.03,0.3,6.28_-17.75_5.43_6.27_-28.03
23,0.3,6.28_-17.75_5.43_6.27_-28.03,0.1,15.70_0.00_10.87_6.27_0.00
23,0.1,15.70_0.00_10.87_6.27_0.00,0.04,9.42_4.44_-5.43_-6.27_0.00
23,0.04,9.42_4.44_-5.43_-6.27_0.00,0.04,9.42_4.44_-5.43_-6.27_0.00
23,0.04,9.42_4.44_-5.43_-6.27_0.00,0.04,9.42_4.44_-5.43_-6.27_0.00
23,0.04,9.42_4.44_-5.43_-6.27_0.00,0.02,6.28_4.44_0.00_-6.27_0.00
23,0.02,6.28_4.44_0.00_-6.27_0.00,0.01,-3.14_0.00_0.00_-6.27_0.00
23,0.01,-3.14_0.00_0.00_-6.27_0.00,0.01,-3.14_0.00_0.00_-6.27_0.00
23,0.01,-3.14_0.00_0.00_-6.27_0.00,0.01,-3.14_0.00_0.00_-6.27_0.00
23,0.01,-3.14_0.00_0.00_-6.27_0.00,0.0,0.00_0.00_0.00_0.00_0.00
23,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
23,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
24,3.1,-37.68_-75.45_-10.87_62.71_-35.04,0.09,-3.14_0.00_-16.30_-6.27_-7.01
24,0.09,-3.14_0.00_-16.30_-6.27_-7.01,0.09,-3.14_0.00_-16.30_-6.27_-7.01
24,0.09,-3.14_0.00_-16.30_-6.27_-7.01,0.09,-3.14_0.00_-16.30_-6.27_-7.01
24,0.09,-3.14_0.00_-16.30_-6.27_-7.01,0.08,0.00_0.00_-16.30_0.00_-7.01
24,0.08,0.00_0.00_-16.30_0.00_-7.01,0.08,0.00_0.00_-16.30_0.00_-7.01
24,0.08,0.00_0.00_-16.30_0.00_-7.01,0.04,3.14_0.00_-10.87_0.00_-7.01
24,0.04,3.14_0.00_-10.87_0.00_-7.01,0.03,3.14_-4.44_-5.43_0.00_7.01
24,0.03,3.14_-4.44_-5.43_0.00_7.01,0.02,6.28_-4.44_-5.43_0.00_0.00
24,0.02,6.28_-4.44_-5.43_0.00_0.00,0.02,6.28_-4.44_-5.43_0.00_0.00
24,0.02,6.28_-4.44_-5.43_0.00_0.00,0.02,6.28_-4.44_-5.43_0.00_0.00
24,0.02,6.28_-4.44_-5.43_0.00_0.00,0.01,3.14_0.00_-5.43_0.00_0.00
24,0.01,3.14_0.00_-5.43_0.00_0.00,0.01,3.14_0.00_-5.43_0.00_0.00
24,0.01,3.14_0.00_-5.43_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
24,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
24,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
24,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
24,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
25,2.09,59.66_-8.88_-65.20_0.00_21.02,1.04,-3.14_0.00_-48.90_0.00_42.04
25,1.04,-3.14_0.00_-48.90_0.00_42.04,0.92,-6.28_0.00_-48.90_0.00_35.04
25,0.92,-6.28_0.00_-48.90_0.00_35.04,0.8,-9.42_0.00_-43.47_0.00_35.04
25,0.8,-9.42_0.00_-43.47_0.00_35.04,0.68,-6.28_0.00_-38.03_0.00_35.04
25,0.68,-6.28_0.00_-38.03_0.00_35.04,0.59,-6.28_4.44_-32.60_0.00_35.04
25,0.59,-6.28_4.44_-32.60_0.00_35.04,0.53,-6.28_0.00_43.47_0.00_14.01
25,0.53,-6.28_0.00_43.47_0.00_14.01,0.06,3.14_0.00_-5.43_0.00_14.01
25,0.06,3.14_0.00_-5.43_0.00_14.01,0.06,3.14_0.00_-5.43_0.00_14.01
25,0.06,3.14_0.00_-5.43_0.00_14.01,0.0,0.00_0.00_0.00_0.00_0.00
25,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
25,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
26,39.5,-153.86_35.51_-364.02_12.54_14.01,16.16,-191.54_-22.19_-103.23_-112.87_-63.06
26,16.16,-191.54_-22.19_-103.23_-112.87_-63.06,2.01,-53.38_-35.51_59.77_12.54_14.01
26,2.01,-53.38_-35.51_59.77_12.54_14.01,2.01,-53.38_-35.51_59.77_12.54_14.01
26,2.01,-53.38_-35.51_59.77_12.54_14.01,1.14,-43.96_13.32_32.60_-12.54_35.04
26,1.14,-43.96_13.32_32.60_-12.54_35.04,0.03,-6.28_8.88_0.00_0.00_0.00
26,0.03,-6.28_8.88_0.00_0.00_0.00,0.03,-3.14_8.88_5.43_0.00_0.00
26,0.03,-3.14_8.88_5.43_0.00_0.00,0.03,-3.14_8.88_5.43_0.00_0.00
26,0.03,-3.14_8.88_5.43_0.00_0.00,0.01,0.00_4.44_5.43_0.00_0.00
26,0.01,0.00_4.44_5.43_0.00_0.00,0.01,3.14_0.00_5.43_0.00_0.00
26,0.01,3.14_0.00_5.43_0.00_0.00,0.01,3.14_0.00_5.43_0.00_0.00
26,0.01,3.14_0.00_5.43_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
26,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
26,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
26,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
26,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
26,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
26,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
26,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
26,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
26,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
27,0.41,-12.56_-8.88_10.87_6.27_-35.04,0.38,-9.42_-8.88_10.87_0.00_-35.04
27,0.38,-9.42_-8.88_10.87_0.00_-35.04,0.34,-9.42_-4.44_5.43_0.00_-35.04
27,0.34,-9.42_-4.44_5.43_0.00_-35.04,0.32,-6.28_-4.44_0.00_0.00_-35.04
27,0.32,-6.28_-4.44_0.00_0.00_-35.04,0.03,-3.14_4.44_-5.43_0.00_7.01
27,0.03,-3.14_4.44_-5.43_0.00_7.01,0.03,-3.14_4.44_-5.43_0.00_7.01
27,0.03,-3.14_4.44_-5.43_0.00_7.01,0.01,-3.14_4.44_0.00_0.00_0.00
27,0.01,-3.14_4.44_0.00_0.00_0.00,0.01,-3.14_4.44_0.00_0.00_0.00
27,0.01,-3.14_4.44_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
27,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
27,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
27,0.0,0.00_0.00_0.00_0.00_0.00,0.0,0.00_0.00_0.00_0.00_0.00
28,50.56,-279.45_297.36_76.06_-100.32_140.13,5.08,31.40_124.28_-48.90_37.62_-7.01
28,5.08,31.40_124.28_-48.90_37.62_-7.01,5.08,31.40_124.28_-48.90_37.62_-7.01
28,5.08,31.40_124.28_-48.90_37.62_-7.01,4.7,31.40_119.84_-48.90_31.35_-7.01
28,4.7,31.40_119.84_-48.90_31.35_-7.01,3.5,-6.28_115.40_21.73_-12.54_0.00
28,3.5,-6.28_115.40_21.73_-12.54_0.00,3.26,-9.42_110.96_21.73_-12.54_0.00
28,3.26,-9.42_110.96_21.73_-12.54_0.00,0.46,9.42_-22.19_-5.43_0.00_-35.04
28,0.46,9.42_-22.19_-5.43_0.00_-35.04,0.46,9.42_-22.19_-5.43_0.00_-35.04
28,0.46,9.42_-22.19_-5.43_0.00_-35.04,0.25,0.00_-22.19_5.43_-6.27_-21.02
28,0.25,0.00_-22.19_5.43_-6.27_-21.02,0.25,0.00_-22.19_5.43_-6.27_-21.02
28,0.25,0.00_-22.19_5.43_-6.27_-21.02,0.24,3.14_-22.19_5.43_0.00_-21.02
28,0.24,3.14_-22.19_5.43_0.00_-21.02,0.24,3.14_-22.19_5.43_0.00_-21.02
28,0.24,3.14_-22.19_5.43_0.00_-21.02,0.21,6.28_-17.75_5.43_0.00_-21.02
28,0.21,6.28_-17.75_5.43_0.00_-21.02,0.11,6.28_-13.32_5.43_0.00_-14.01
28,0.11,6.28_-13.32_5.43_0.00_-14.01,0.11,6.28_-13.32_5.43_0.00_-14.01
28,0.11,6.28_-13.32_5.43_0.00_-14.01,0.03,3.14_-8.88_5.43_0.00_0.00
